starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:04:55 2021	1627272295	799	1314	2113	848
Sun Jul 25 21:05:21 2021	1627272321	783	1333	2116	585
Sun Jul 25 21:05:28 2021	1627272328	1210	913	2123	895
Sun Jul 25 21:05:56 2021	1627272356	1790	340	2129	304
Sun Jul 25 21:05:33 2021	1627272333	1854	284	2138	175
Sun Jul 25 21:05:34 2021	1627272334	1677	463	2141	420
Sun Jul 25 21:05:44 2021	1627272344	1437	704	2141	676
Sun Jul 25 21:05:28 2021	1627272328	1230	914	2144	889
Sun Jul 25 21:05:49 2021	1627272349	1310	838	2148	499
Sun Jul 25 21:04:27 2021	1627272267	1451	706	2156	244
Sun Jul 25 21:05:35 2021	1627272335	1705	454	2159	187
Sun Jul 25 21:05:26 2021	1627272326	957	1207	2164	871
Sun Jul 25 21:05:32 2021	1627272332	1606	560	2166	336
Sun Jul 25 21:05:33 2021	1627272333	870	1297	2167	345
Sun Jul 25 21:05:34 2021	1627272334	1185	982	2168	825
Sun Jul 25 21:05:00 2021	1627272300	1769	402	2171	294
Sun Jul 25 21:04:47 2021	1627272287	2072	104	2176	91
Sun Jul 25 21:05:28 2021	1627272328	1135	1044	2179	213
Sun Jul 25 21:04:27 2021	1627272267	1456	723	2180	368
Sun Jul 25 21:05:50 2021	1627272350	1036	1145	2180	791
Sun Jul 25 21:05:20 2021	1627272320	904	1283	2187	1034
Sun Jul 25 21:05:27 2021	1627272327	1112	1083	2194	880
Sun Jul 25 21:04:46 2021	1627272286	494	1701	2196	110
Sun Jul 25 21:05:00 2021	1627272300	1743	462	2205	353
Sun Jul 25 21:04:48 2021	1627272288	1513	692	2205	224
Sun Jul 25 21:04:27 2021	1627272267	1421	796	2217	360
Sun Jul 25 21:04:41 2021	1627272281	2089	129	2218	103
Sun Jul 25 21:05:18 2021	1627272318	1494	732	2226	415
Sun Jul 25 21:04:47 2021	1627272287	2142	86	2228	50
Sun Jul 25 21:05:40 2021	1627272340	1135	1095	2230	739
Sun Jul 25 21:04:41 2021	1627272281	2076	155	2231	80
Sun Jul 25 21:05:50 2021	1627272350	1093	1140	2233	984
Sun Jul 25 21:04:27 2021	1627272267	1530	705	2235	244
Sun Jul 25 21:04:41 2021	1627272281	2082	154	2236	82
Sun Jul 25 21:05:20 2021	1627272320	1758	479	2237	217
Sun Jul 25 21:05:46 2021	1627272346	1117	1121	2238	658
Sun Jul 25 21:05:46 2021	1627272346	1268	973	2242	574
Sun Jul 25 21:05:56 2021	1627272356	1825	428	2253	349
Sun Jul 25 21:05:24 2021	1627272324	1463	791	2254	512
Sun Jul 25 21:05:25 2021	1627272325	1048	1208	2256	150
Sun Jul 25 21:05:32 2021	1627272332	1687	569	2256	340
Sun Jul 25 21:05:41 2021	1627272341	1192	1066	2258	550
Sun Jul 25 21:05:20 2021	1627272320	755	1504	2259	490
Sun Jul 25 21:04:48 2021	1627272288	1575	694	2268	587
Sun Jul 25 21:05:32 2021	1627272332	1717	553	2271	337
Sun Jul 25 21:05:50 2021	1627272350	1135	1139	2274	984
Sun Jul 25 21:05:34 2021	1627272334	1186	1091	2277	846
Sun Jul 25 21:04:47 2021	1627272287	2196	86	2281	50
Sun Jul 25 21:04:41 2021	1627272281	2128	156	2284	80
Sun Jul 25 21:04:27 2021	1627272267	1588	697	2285	251
Sun Jul 25 21:05:40 2021	1627272340	1188	1100	2289	689
Sun Jul 25 21:05:05 2021	1627272305	1126	1164	2290	322
Sun Jul 25 21:05:51 2021	1627272351	1514	779	2293	474
Sun Jul 25 21:05:33 2021	1627272333	957	1338	2295	192
Sun Jul 25 21:05:24 2021	1627272324	1616	679	2295	487
Sun Jul 25 21:05:04 2021	1627272304	1625	671	2296	349
Sun Jul 25 21:04:41 2021	1627272281	2140	157	2298	88
Sun Jul 25 21:05:05 2021	1627272305	1276	1022	2298	543
Sun Jul 25 21:05:25 2021	1627272325	830	1471	2300	621
Sun Jul 25 21:05:56 2021	1627272356	1588	713	2301	447
Sun Jul 25 21:04:59 2021	1627272299	850	1457	2307	1280
Sun Jul 25 21:05:50 2021	1627272350	1162	1145	2307	982
Sun Jul 25 21:04:40 2021	1627272280	1151	1157	2308	229
Sun Jul 25 21:05:00 2021	1627272300	1852	467	2319	360
Sun Jul 25 21:05:20 2021	1627272320	784	1538	2322	481
Sun Jul 25 21:05:25 2021	1627272325	1121	1208	2330	869
Sun Jul 25 21:05:18 2021	1627272318	1639	691	2330	394
Sun Jul 25 21:04:27 2021	1627272267	1523	820	2342	359
Sun Jul 25 21:05:24 2021	1627272324	1544	801	2345	222
Sun Jul 25 21:05:24 2021	1627272324	1697	649	2347	499
Sun Jul 25 21:05:32 2021	1627272332	1854	493	2347	385
Sun Jul 25 21:05:50 2021	1627272350	1202	1146	2348	918
Sun Jul 25 21:05:56 2021	1627272356	1630	721	2351	549
Sun Jul 25 21:05:19 2021	1627272319	817	1536	2353	496
Sun Jul 25 21:05:21 2021	1627272321	1591	764	2355	482
Sun Jul 25 21:05:25 2021	1627272325	1016	1340	2355	190
Sun Jul 25 21:05:21 2021	1627272321	1401	956	2357	485
Sun Jul 25 21:05:24 2021	1627272324	1521	836	2357	211
Sun Jul 25 21:04:41 2021	1627272281	1989	369	2359	299
Sun Jul 25 21:05:44 2021	1627272344	2118	243	2360	196
Sun Jul 25 21:05:27 2021	1627272327	1791	578	2369	373
Sun Jul 25 21:05:44 2021	1627272344	1721	651	2373	645
Sun Jul 25 21:05:34 2021	1627272334	1289	1090	2379	934
Sun Jul 25 21:05:51 2021	1627272351	1486	895	2381	599
Sun Jul 25 21:05:25 2021	1627272325	1176	1207	2384	870
Sun Jul 25 21:05:18 2021	1627272318	1710	677	2387	388
Sun Jul 25 21:05:24 2021	1627272324	1598	791	2388	512
Sun Jul 25 21:05:50 2021	1627272350	1246	1147	2392	369
Sun Jul 25 21:05:01 2021	1627272301	1905	488	2392	363
Sun Jul 25 21:05:49 2021	1627272349	1475	928	2402	511
Sun Jul 25 21:05:34 2021	1627272334	1319	1090	2409	837
Sun Jul 25 21:05:50 2021	1627272350	1268	1146	2414	918
Sun Jul 25 21:05:27 2021	1627272327	1384	1030	2414	830
Sun Jul 25 21:05:37 2021	1627272337	480	1937	2417	720
Sun Jul 25 21:04:59 2021	1627272299	1101	1316	2418	1068
Sun Jul 25 21:04:59 2021	1627272299	1038	1381	2419	1233
Sun Jul 25 21:04:40 2021	1627272280	1219	1201	2419	277
Sun Jul 25 21:05:41 2021	1627272341	1208	1214	2422	699
Sun Jul 25 21:05:05 2021	1627272305	1494	936	2430	543
Sun Jul 25 21:05:44 2021	1627272344	1779	652	2431	631
Sun Jul 25 21:05:25 2021	1627272325	746	1685	2431	1056
Sun Jul 25 21:05:32 2021	1627272332	1928	509	2436	381
Sun Jul 25 21:05:50 2021	1627272350	1316	1123	2439	365
Sun Jul 25 21:05:20 2021	1627272320	1630	809	2439	538
Sun Jul 25 21:05:21 2021	1627272321	1677	766	2442	481
Sun Jul 25 21:05:04 2021	1627272304	468	1983	2451	962
Sun Jul 25 21:05:40 2021	1627272340	1189	1262	2451	743
Sun Jul 25 21:05:04 2021	1627272304	1634	825	2459	586
Sun Jul 25 21:05:33 2021	1627272333	1163	1297	2459	352
Sun Jul 25 21:05:47 2021	1627272347	1322	1142	2465	560
Sun Jul 25 21:05:50 2021	1627272350	1327	1140	2467	975
Sun Jul 25 21:05:20 2021	1627272320	1656	814	2470	544
Sun Jul 25 21:04:59 2021	1627272299	870	1603	2473	749
Sun Jul 25 21:05:50 2021	1627272350	1296	1177	2473	456
Sun Jul 25 21:05:24 2021	1627272324	1682	793	2475	515
Sun Jul 25 21:05:41 2021	1627272341	1269	1208	2476	702
Sun Jul 25 21:04:48 2021	1627272288	1737	739	2477	603
Sun Jul 25 21:05:02 2021	1627272302	1250	1227	2477	411
Sun Jul 25 21:04:26 2021	1627272266	1672	812	2483	568
Sun Jul 25 21:04:39 2021	1627272279	1506	985	2490	398
Sun Jul 25 21:05:24 2021	1627272324	1840	650	2491	499
Sun Jul 25 21:05:18 2021	1627272318	1802	690	2492	394
Sun Jul 25 21:05:49 2021	1627272349	1565	927	2492	512
Sun Jul 25 21:05:40 2021	1627272340	1180	1313	2493	746
Sun Jul 25 21:05:20 2021	1627272320	1731	765	2496	481
Sun Jul 25 21:05:26 2021	1627272326	1430	1066	2496	611
Sun Jul 25 21:04:40 2021	1627272280	966	1535	2501	562
Sun Jul 25 21:04:41 2021	1627272281	1689	815	2505	725
Sun Jul 25 21:05:01 2021	1627272301	2007	506	2513	360
Sun Jul 25 21:05:46 2021	1627272346	1419	1097	2516	563
Sun Jul 25 21:05:51 2021	1627272351	1403	1116	2519	803
Sun Jul 25 21:04:47 2021	1627272287	2380	143	2523	129
Sun Jul 25 21:04:46 2021	1627272286	355	2169	2524	384
Sun Jul 25 21:05:41 2021	1627272341	1314	1213	2527	699
Sun Jul 25 21:05:32 2021	1627272332	2025	503	2528	393
Sun Jul 25 21:05:47 2021	1627272347	1389	1142	2531	568
Sun Jul 25 21:05:40 2021	1627272340	1288	1250	2538	718
Sun Jul 25 21:05:25 2021	1627272325	1042	1499	2541	1149
Sun Jul 25 21:05:42 2021	1627272342	1233	1310	2543	703
Sun Jul 25 21:05:31 2021	1627272331	2047	500	2547	403
Sun Jul 25 21:04:29 2021	1627272269	769	1784	2552	880
Sun Jul 25 21:05:34 2021	1627272334	1860	695	2556	145
Sun Jul 25 21:05:49 2021	1627272349	1629	927	2556	512
Sun Jul 25 21:05:34 2021	1627272334	1464	1093	2557	949
Sun Jul 25 21:05:44 2021	1627272344	2315	243	2558	196
Sun Jul 25 21:05:40 2021	1627272340	1469	1090	2559	745
Sun Jul 25 21:05:56 2021	1627272356	1912	650	2562	377
Sun Jul 25 21:05:41 2021	1627272341	1471	1103	2574	504
Sun Jul 25 21:04:27 2021	1627272267	1925	649	2574	287
Sun Jul 25 21:05:26 2021	1627272326	1546	1029	2575	830
Sun Jul 25 21:05:49 2021	1627272349	1658	925	2583	506
Sun Jul 25 21:04:39 2021	1627272279	1394	1190	2584	265
Sun Jul 25 21:05:20 2021	1627272320	1817	769	2586	485
Sun Jul 25 21:04:41 2021	1627272281	1367	1223	2590	917
Sun Jul 25 21:05:44 2021	1627272344	1582	1011	2592	760
Sun Jul 25 21:05:37 2021	1627272337	565	2028	2593	767
Sun Jul 25 21:05:56 2021	1627272356	1879	715	2594	449
Sun Jul 25 21:04:59 2021	1627272299	990	1605	2595	697
Sun Jul 25 21:05:00 2021	1627272300	1698	899	2597	598
Sun Jul 25 21:05:04 2021	1627272304	1778	820	2598	517
Sun Jul 25 21:04:48 2021	1627272288	1897	702	2599	604
Sun Jul 25 21:04:47 2021	1627272287	2475	126	2601	123
Sun Jul 25 21:05:42 2021	1627272342	1305	1304	2608	699
Sun Jul 25 21:04:27 2021	1627272267	1743	866	2609	471
Sun Jul 25 21:05:40 2021	1627272340	1390	1221	2612	836
Sun Jul 25 21:05:04 2021	1627272304	1858	754	2612	572
Sun Jul 25 21:04:29 2021	1627272269	792	1827	2619	1067
Sun Jul 25 21:05:24 2021	1627272324	1822	798	2620	514
Sun Jul 25 21:05:26 2021	1627272326	1578	1047	2626	678
Sun Jul 25 21:05:33 2021	1627272333	1322	1304	2626	346
Sun Jul 25 21:05:26 2021	1627272326	1571	1062	2633	606
Sun Jul 25 21:05:50 2021	1627272350	1424	1210	2634	546
Sun Jul 25 21:05:40 2021	1627272340	1338	1301	2639	756
Sun Jul 25 21:05:41 2021	1627272341	1467	1177	2645	714
Sun Jul 25 21:05:21 2021	1627272321	1305	1344	2648	585
Sun Jul 25 21:05:41 2021	1627272341	1460	1190	2650	769
Sun Jul 25 21:05:05 2021	1627272305	1595	1055	2650	554
Sun Jul 25 21:05:49 2021	1627272349	1705	945	2650	510
Sun Jul 25 21:05:31 2021	1627272331	2155	499	2654	403
Sun Jul 25 21:05:05 2021	1627272305	1332	1322	2654	223
Sun Jul 25 21:04:41 2021	1627272281	1438	1216	2654	918
Sun Jul 25 21:05:25 2021	1627272325	930	1728	2658	752
Sun Jul 25 21:04:39 2021	1627272279	1410	1251	2660	330
Sun Jul 25 21:04:59 2021	1627272299	1060	1610	2670	697
Sun Jul 25 21:05:04 2021	1627272304	2005	672	2676	350
Sun Jul 25 21:04:41 2021	1627272281	1797	882	2679	585
Sun Jul 25 21:05:25 2021	1627272325	1204	1483	2687	356
Sun Jul 25 21:04:40 2021	1627272280	1131	1556	2688	944
Sun Jul 25 21:05:23 2021	1627272323	2012	677	2690	487
Sun Jul 25 21:04:47 2021	1627272287	2520	172	2692	167
Sun Jul 25 21:04:59 2021	1627272299	1080	1615	2695	585
Sun Jul 25 21:04:26 2021	1627272266	1874	822	2696	535
Sun Jul 25 21:04:59 2021	1627272299	1033	1664	2697	335
Sun Jul 25 21:05:50 2021	1627272350	1495	1202	2697	551
Sun Jul 25 21:05:43 2021	1627272343	1528	1177	2705	641
Sun Jul 25 21:04:39 2021	1627272279	1430	1276	2706	335
Sun Jul 25 21:05:47 2021	1627272347	1470	1237	2707	479
Sun Jul 25 21:04:29 2021	1627272269	889	1819	2709	1057
Sun Jul 25 21:05:00 2021	1627272300	1758	954	2713	642
Sun Jul 25 21:05:39 2021	1627272339	1778	934	2713	219
Sun Jul 25 21:05:46 2021	1627272346	1691	1030	2720	464
Sun Jul 25 21:05:56 2021	1627272356	2111	611	2723	463
Sun Jul 25 21:05:23 2021	1627272323	1948	777	2725	555
Sun Jul 25 21:05:44 2021	1627272344	1685	1045	2731	697
Sun Jul 25 21:05:44 2021	1627272344	2083	650	2734	575
Sun Jul 25 21:05:47 2021	1627272347	1401	1335	2736	398
Sun Jul 25 21:05:42 2021	1627272342	1257	1481	2738	616
Sun Jul 25 21:05:25 2021	1627272325	987	1753	2740	786
Sun Jul 25 21:04:47 2021	1627272287	2555	187	2742	173
Sun Jul 25 21:05:04 2021	1627272304	1956	794	2750	575
Sun Jul 25 21:04:26 2021	1627272266	1889	866	2755	474
Sun Jul 25 21:04:47 2021	1627272287	2602	154	2756	110
Sun Jul 25 21:05:47 2021	1627272347	1521	1236	2757	475
Sun Jul 25 21:05:34 2021	1627272334	1660	1098	2757	1013
Sun Jul 25 21:05:40 2021	1627272340	1553	1214	2768	481
Sun Jul 25 21:05:40 2021	1627272340	1480	1290	2769	748
Sun Jul 25 21:05:34 2021	1627272334	2072	698	2770	479
Sun Jul 25 21:05:04 2021	1627272304	1938	835	2773	386
Sun Jul 25 21:05:00 2021	1627272300	1821	953	2774	642
Sun Jul 25 21:04:40 2021	1627272280	808	1967	2775	1282
Sun Jul 25 21:05:49 2021	1627272349	1915	861	2776	504
Sun Jul 25 21:05:42 2021	1627272342	1326	1454	2779	514
Sun Jul 25 21:05:50 2021	1627272350	1618	1162	2780	241
Sun Jul 25 21:05:04 2021	1627272304	1766	1016	2782	619
Sun Jul 25 21:05:25 2021	1627272325	1025	1759	2784	786
Sun Jul 25 21:05:27 2021	1627272327	1572	1222	2795	380
Sun Jul 25 21:05:04 2021	1627272304	713	2082	2795	997
Sun Jul 25 21:05:49 2021	1627272349	1871	926	2797	512
Sun Jul 25 21:05:47 2021	1627272347	1460	1341	2801	398
Sun Jul 25 21:05:41 2021	1627272341	1493	1310	2802	658
Sun Jul 25 21:04:47 2021	1627272287	1323	1482	2804	1335
Sun Jul 25 21:05:03 2021	1627272303	1550	1255	2806	832
Sun Jul 25 21:05:34 2021	1627272334	1627	1180	2807	1018
Sun Jul 25 21:05:44 2021	1627272344	1797	1012	2809	760
Sun Jul 25 21:05:43 2021	1627272343	1604	1210	2814	675
Sun Jul 25 21:05:55 2021	1627272355	2102	714	2816	449
Sun Jul 25 21:05:26 2021	1627272326	1774	1042	2817	212
Sun Jul 25 21:05:04 2021	1627272304	1740	1080	2820	599
Sun Jul 25 21:04:39 2021	1627272279	1894	930	2824	465
Sun Jul 25 21:05:42 2021	1627272342	1507	1317	2824	939
Sun Jul 25 21:05:23 2021	1627272323	2049	776	2826	555
Sun Jul 25 21:05:26 2021	1627272326	1780	1046	2827	674
Sun Jul 25 21:05:42 2021	1627272342	1245	1584	2829	571
Sun Jul 25 21:05:43 2021	1627272343	1658	1178	2836	643
Sun Jul 25 21:05:55 2021	1627272355	2134	714	2848	448
Sun Jul 25 21:05:34 2021	1627272334	1753	1097	2850	1013
Sun Jul 25 21:05:42 2021	1627272342	1401	1451	2853	513
Sun Jul 25 21:05:43 2021	1627272343	1698	1164	2862	399
Sun Jul 25 21:05:42 2021	1627272342	1382	1484	2865	421
Sun Jul 25 21:05:19 2021	1627272319	1295	1573	2868	507
Sun Jul 25 21:05:39 2021	1627272339	1661	1210	2871	472
Sun Jul 25 21:04:29 2021	1627272269	836	2036	2872	1135
Sun Jul 25 21:05:03 2021	1627272303	1163	1712	2875	810
Sun Jul 25 21:05:39 2021	1627272339	1919	961	2880	206
Sun Jul 25 21:05:23 2021	1627272323	2170	717	2887	503
Sun Jul 25 21:04:38 2021	1627272278	2278	609	2887	378
Sun Jul 25 21:04:26 2021	1627272266	2053	836	2888	468
Sun Jul 25 21:05:21 2021	1627272321	1377	1515	2893	593
Sun Jul 25 21:05:00 2021	1627272300	2026	869	2894	680
Sun Jul 25 21:05:49 2021	1627272349	1958	947	2905	510
Sun Jul 25 21:04:59 2021	1627272299	1219	1687	2906	455
Sun Jul 25 21:05:48 2021	1627272348	2087	821	2908	580
Sun Jul 25 21:05:39 2021	1627272339	1957	958	2915	177
Sun Jul 25 21:05:04 2021	1627272304	1376	1544	2920	1117
Sun Jul 25 21:05:23 2021	1627272323	2150	775	2924	555
Sun Jul 25 21:05:25 2021	1627272325	1172	1753	2925	786
Sun Jul 25 21:04:58 2021	1627272298	1263	1664	2926	334
Sun Jul 25 21:05:04 2021	1627272304	1923	1004	2927	608
Sun Jul 25 21:05:00 2021	1627272300	1983	946	2929	637
Sun Jul 25 21:04:29 2021	1627272269	930	2001	2931	1121
Sun Jul 25 21:05:43 2021	1627272343	1797	1135	2932	500
Sun Jul 25 21:04:26 2021	1627272266	1987	947	2935	691
Sun Jul 25 21:05:43 2021	1627272343	1732	1204	2936	640
Sun Jul 25 21:05:03 2021	1627272303	2188	753	2941	572
Sun Jul 25 21:05:26 2021	1627272326	1839	1111	2950	433
Sun Jul 25 21:05:31 2021	1627272331	2370	581	2950	465
Sun Jul 25 21:05:42 2021	1627272342	1526	1427	2953	465
Sun Jul 25 21:05:22 2021	1627272322	884	2071	2955	1103
Sun Jul 25 21:04:59 2021	1627272299	1306	1657	2963	796
Sun Jul 25 21:05:39 2021	1627272339	2040	924	2964	205
Sun Jul 25 21:05:55 2021	1627272355	1975	991	2966	618
Sun Jul 25 21:05:17 2021	1627272317	2203	765	2967	368
Sun Jul 25 21:05:42 2021	1627272342	1531	1438	2969	619
Sun Jul 25 21:05:39 2021	1627272339	2015	957	2971	237
Sun Jul 25 21:05:55 2021	1627272355	2245	730	2975	378
Sun Jul 25 21:05:42 2021	1627272342	1390	1586	2976	581
Sun Jul 25 21:05:55 2021	1627272355	1046	1933	2979	805
Sun Jul 25 21:05:42 2021	1627272342	1650	1332	2982	940
Sun Jul 25 21:05:03 2021	1627272303	1753	1234	2987	848
Sun Jul 25 21:05:42 2021	1627272342	1515	1473	2988	600
Sun Jul 25 21:05:04 2021	1627272304	2157	831	2989	585
Sun Jul 25 21:05:23 2021	1627272323	2228	762	2989	523
Sun Jul 25 21:05:03 2021	1627272303	1596	1396	2992	902
Sun Jul 25 21:05:55 2021	1627272355	2174	818	2993	453
Sun Jul 25 21:05:43 2021	1627272343	1773	1224	2997	485
Sun Jul 25 21:05:02 2021	1627272302	1415	1586	3001	422
Sun Jul 25 21:05:55 2021	1627272355	994	2008	3002	533
Sun Jul 25 21:05:04 2021	1627272304	1714	1289	3004	946
Sun Jul 25 21:04:39 2021	1627272279	1938	1074	3013	396
Sun Jul 25 21:05:40 2021	1627272340	1947	1067	3014	731
Sun Jul 25 21:04:47 2021	1627272287	2311	703	3014	604
Sun Jul 25 21:05:03 2021	1627272303	1604	1416	3020	883
Sun Jul 25 21:04:58 2021	1627272298	1392	1631	3023	397
Sun Jul 25 21:05:43 2021	1627272343	1870	1157	3027	379
Sun Jul 25 21:04:39 2021	1627272279	1878	1150	3028	391
Sun Jul 25 21:05:39 2021	1627272339	2411	621	3031	154
Sun Jul 25 21:05:21 2021	1627272321	1509	1527	3036	619
Sun Jul 25 21:04:38 2021	1627272278	2434	606	3040	376
Sun Jul 25 21:05:00 2021	1627272300	2096	944	3040	643
Sun Jul 25 21:05:48 2021	1627272348	2337	705	3042	486
Sun Jul 25 21:05:02 2021	1627272302	1471	1571	3042	275
Sun Jul 25 21:04:39 2021	1627272279	2001	1047	3047	429
Sun Jul 25 21:05:22 2021	1627272322	1767	1281	3048	968
Sun Jul 25 21:05:24 2021	1627272324	1454	1594	3048	356
Sun Jul 25 21:05:23 2021	1627272323	2239	832	3071	314
Sun Jul 25 21:05:03 2021	1627272303	1307	1765	3072	1181
Sun Jul 25 21:05:55 2021	1627272355	2343	733	3076	375
Sun Jul 25 21:05:17 2021	1627272317	2303	774	3076	379
Sun Jul 25 21:05:39 2021	1627272339	2155	926	3081	177
Sun Jul 25 21:05:39 2021	1627272339	2455	628	3083	159
Sun Jul 25 21:05:19 2021	1627272319	1509	1578	3087	507
Sun Jul 25 21:05:43 2021	1627272343	2016	1075	3091	579
Sun Jul 25 21:05:02 2021	1627272302	1546	1546	3092	248
Sun Jul 25 21:05:48 2021	1627272348	2274	820	3094	580
Sun Jul 25 21:05:21 2021	1627272321	1681	1416	3097	598
Sun Jul 25 21:05:00 2021	1627272300	2196	901	3097	598
Sun Jul 25 21:05:39 2021	1627272339	2151	948	3099	206
Sun Jul 25 21:05:23 2021	1627272323	2266	836	3102	322
Sun Jul 25 21:05:03 2021	1627272303	1713	1401	3113	901
Sun Jul 25 21:05:00 2021	1627272300	2163	951	3114	644
Sun Jul 25 21:04:47 2021	1627272287	2376	740	3116	603
Sun Jul 25 21:05:17 2021	1627272317	2311	806	3117	488
Sun Jul 25 21:05:42 2021	1627272342	1803	1314	3117	827
Sun Jul 25 21:05:55 2021	1627272355	2407	719	3126	380
Sun Jul 25 21:05:22 2021	1627272322	1904	1225	3128	908
Sun Jul 25 21:05:19 2021	1627272319	1559	1572	3131	507
Sun Jul 25 21:05:03 2021	1627272303	1380	1755	3135	1187
Sun Jul 25 21:05:03 2021	1627272303	1365	1774	3139	948
Sun Jul 25 21:04:25 2021	1627272265	2231	912	3143	626
Sun Jul 25 21:05:03 2021	1627272303	1329	1815	3144	971
Sun Jul 25 21:05:17 2021	1627272317	2440	707	3147	276
Sun Jul 25 21:05:25 2021	1627272325	2015	1134	3149	402
Sun Jul 25 21:05:17 2021	1627272317	2542	608	3149	278
Sun Jul 25 21:05:22 2021	1627272322	1227	1925	3152	1442
Sun Jul 25 21:05:47 2021	1627272347	1356	1800	3156	583
Sun Jul 25 21:05:22 2021	1627272322	1866	1290	3156	968
Sun Jul 25 21:05:06 2021	1627272306	772	2389	3161	976
Sun Jul 25 21:05:19 2021	1627272319	1589	1578	3166	521
Sun Jul 25 21:05:21 2021	1627272321	1652	1515	3168	592
Sun Jul 25 21:05:38 2021	1627272338	2422	749	3171	273
Sun Jul 25 21:05:47 2021	1627272347	1247	1927	3173	606
Sun Jul 25 21:04:38 2021	1627272278	2571	611	3182	379
Sun Jul 25 21:05:55 2021	1627272355	2339	849	3187	487
Sun Jul 25 21:05:31 2021	1627272331	2608	587	3195	251
Sun Jul 25 21:05:17 2021	1627272317	2585	612	3197	282
Sun Jul 25 21:05:42 2021	1627272342	1936	1286	3222	836
Sun Jul 25 21:05:05 2021	1627272305	1112	2111	3223	562
Sun Jul 25 21:04:58 2021	1627272298	1580	1644	3224	802
Sun Jul 25 21:05:23 2021	1627272323	2393	831	3224	314
Sun Jul 25 21:05:47 2021	1627272347	1304	1920	3224	608
Sun Jul 25 21:05:39 2021	1627272339	2272	953	3225	208
Sun Jul 25 21:05:05 2021	1627272305	1066	2162	3228	665
Sun Jul 25 21:05:55 2021	1627272355	2239	990	3229	618
Sun Jul 25 21:05:41 2021	1627272341	1872	1363	3235	381
Sun Jul 25 21:05:42 2021	1627272342	1891	1347	3238	944
Sun Jul 25 21:05:00 2021	1627272300	2377	867	3245	667
Sun Jul 25 21:04:38 2021	1627272278	2639	608	3247	374
Sun Jul 25 21:04:25 2021	1627272265	2343	910	3252	545
Sun Jul 25 21:05:00 2021	1627272300	2319	937	3256	580
Sun Jul 25 21:05:20 2021	1627272320	1748	1525	3273	619
Sun Jul 25 21:05:02 2021	1627272302	1466	1823	3288	971
Sun Jul 25 21:05:48 2021	1627272348	2413	876	3288	615
Sun Jul 25 21:04:38 2021	1627272278	2692	610	3302	349
Sun Jul 25 21:05:17 2021	1627272317	2522	783	3304	429
Sun Jul 25 21:05:42 2021	1627272342	1763	1544	3308	1212
Sun Jul 25 21:05:47 2021	1627272347	1468	1841	3309	583
Sun Jul 25 21:04:38 2021	1627272278	2136	1175	3311	387
Sun Jul 25 21:05:42 2021	1627272342	2118	1198	3316	799
Sun Jul 25 21:05:55 2021	1627272355	2475	848	3323	485
Sun Jul 25 21:04:25 2021	1627272265	2414	911	3325	582
Sun Jul 25 21:04:38 2021	1627272278	2719	607	3325	375
Sun Jul 25 21:05:39 2021	1627272339	2374	953	3327	206
Sun Jul 25 21:05:00 2021	1627272300	2425	902	3327	619
Sun Jul 25 21:04:29 2021	1627272269	934	2396	3330	1195
Sun Jul 25 21:04:25 2021	1627272265	2423	910	3333	560
Sun Jul 25 21:05:22 2021	1627272322	2509	825	3334	324
Sun Jul 25 21:05:42 2021	1627272342	1792	1544	3336	1212
Sun Jul 25 21:04:55 2021	1627272295	1147	2195	3342	271
Sun Jul 25 21:04:38 2021	1627272278	2750	607	3357	374
Sun Jul 25 21:05:17 2021	1627272317	2639	720	3359	331
Sun Jul 25 21:04:25 2021	1627272265	2320	1041	3361	471
Sun Jul 25 21:04:38 2021	1627272278	2686	675	3361	203
Sun Jul 25 21:05:20 2021	1627272320	1946	1417	3363	598
Sun Jul 25 21:05:32 2021	1627272332	1893	1475	3368	331
Sun Jul 25 21:05:00 2021	1627272300	2453	922	3375	559
Sun Jul 25 21:05:42 2021	1627272342	1907	1479	3386	838
Sun Jul 25 21:05:16 2021	1627272316	1803	1590	3392	1180
Sun Jul 25 21:05:31 2021	1627272331	2849	548	3397	212
Sun Jul 25 21:05:17 2021	1627272317	2476	921	3397	497
Sun Jul 25 21:05:42 2021	1627272342	1403	1995	3398	939
Sun Jul 25 21:04:25 2021	1627272265	2505	897	3402	598
Sun Jul 25 21:05:17 2021	1627272317	2633	781	3414	417
Sun Jul 25 21:05:54 2021	1627272354	2247	1172	3419	819
Sun Jul 25 21:04:38 2021	1627272278	2757	675	3431	203
Sun Jul 25 21:05:48 2021	1627272348	2543	889	3432	527
